r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.78,14.5,16.07969216123244,0.9017585569802747,0.5508938364773905,46891023.06256118,0.78,0.2590444466141208,0.945423061266802,0.05170498840884614,1.2978249756291471,0.009879383484908506,0.09069767441860466,0.8274451855292022
2.34,32.6,30.635681810594654,1.064118637918678,0.7897056121457461,510635028.4009664,2.34,0.2590444466141208,1.6004310521565799,0.05170498840884614,1.2978249756291471,0.10758475582137896,0.27209302325581397,0.8274451855292022
3.91,48.6,41.59642412515768,1.1683696621077226,0.869861413178553,1572998824.6673381,3.91,0.3190677128838873,1.8535179547566392,0.05450576155507592,1.8677696173841294,0.331412231920499,0.4546511627906977,1.019172757163422
5.47,58.1,46.84282762600909,1.2403179514240181,0.9677681011061464,2790700162.291237,5.47,0.1320936202502548,2.185315727880322,0.013029081338930566,1.339213721744309,0.5879674891692509,0.6360465116279069,0.421936202623994
7.04,65.9,47.52295550573428,1.386698266105278,1.0992614853593659,3696742399.1666884,7.04,0.0327219140282096,2.6701500425121893,0.0016378985493710177,0.6537179351436126,0.7788598631674561,0.8186046511627907,0.10452102169275601
8.6,72.5,48.72040434971778,1.488082887810022,1.141770552616479,4746351139.64254,8.6,0.0355504718526267,2.836502545885261,0.010101263018141538,0.12511663607556747,1.0,1.0,0.11355606021373739
10.17,78.6,49.13347127977016,1.5997241382039733,1.2002731144225354,5708414419.27406,10.17,0.026008789793943464,3.0731253283897795,0.009646038944285514,0.07012797174598627,1.2026953445555602,1.1825581395348839,0.08307781995611577
17.97,97.1,48.90602928065209,1.9854402704170078,1.4506117812717638,9993382937.331865,17.97,0.006299170240047975,4.186168683225536,0.0014769715892907003,0.026865476628539442,2.1054874878230128,2.08953488372093,0.02012094123646966
21.07,99.4,47.90366687425922,2.0749977295247946,1.3346236909923608,11241951259.384645,21.07,0.022390373354906932,3.6502102065178557,0.004833886330899644,0.10371133796992348,2.3685460533017593,2.45,0.07151979853988948
22.72,100.0,47.447193805324254,2.107606203441658,1.4803195894938046,11892387067.853085,22.72,0.009300999371982912,4.329069502644643,0.0009963569540079405,0.08682489640849848,2.505585178585993,2.641860465116279,0.02970944658937874
28.61,99.1,46.78923807885741,2.118008415374906,1.5213460387714008,14562953051.331,28.61,0.009300999371982912,4.530187939362464,0.0009963569540079405,0.08682489640849848,3.0682418183724547,3.3267441860465117,0.02970944658937874
