r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.63,14.8,7.808200817089684,1.8954430536170992,0.6801032074508252,8930630.959494622,0.63,0.5109865647370146,1.2814056920711954,0.08852567843344375,2.9495088200656214,0.013606513410477316,0.16710875331564987,0.9771918862870324
1.26,27.2,13.5836261727125,2.0024108183012856,0.8437516326223332,54055717.045927495,1.26,0.5109865647370146,1.7692434954410416,0.08852567843344375,2.9495088200656214,0.08235810462153523,0.33421750663129973,0.9771918862870324
1.88,34.1,17.1740298124814,1.9855561200445502,0.9224023775105716,128926418.82764342,1.88,0.5242384140614473,2.0284763673588735,0.15089810206984658,1.821268200248484,0.19642946334918493,0.4986737400530504,1.0025342348569963
2.52,38.8,19.2803137941269,2.0124153794539956,0.9938710521823273,217805269.1174659,2.52,0.3206580643915239,2.2779846210581356,0.141438162802889,0.7269720719054649,0.3318433298342368,0.6684350132625995,0.613214672204089
3.14,42.8,23.222801295278742,1.8430162432084087,1.081265129050811,393729999.00021166,3.14,0.11267734589194023,2.601139692142458,0.083151093267258,0.15268812204843557,0.5998783888620972,0.8328912466843502,0.2154800062710642
3.77,47.9,27.36384658632627,1.7504848906708772,1.1929255610299747,656349697.3896222,3.77,0.01723470550706812,3.042918373436258,0.035660090340139367,0.008329622025130386,1.0,1.0,0.03295901604129482
4.4,51.9,29.814845295590583,1.7407435619890894,1.1659359237702016,909405218.8955362,4.4,0.05500707604447325,2.9331644756094373,0.009779818697055423,0.3093900315221064,1.3855498410562916,1.16710875331565,0.10519350626507647
5.03,57.6,33.74741471579712,1.7067974090779023,1.157771224546602,1331952224.0642097,5.03,0.05514312498366519,2.9003356954511816,0.008597536987484822,0.3536785287914981,2.0293331883316714,1.3342175066312998,0.10545368124557668
5.65,60.7,37.52006929631128,1.617800850009827,0.8320296360449054,1849334010.709362,5.65,0.2958448339823895,1.7319849458790286,0.02970571340017376,2.946374813996408,2.8176047281873897,1.4986737400530505,0.5657627642642863
6.29,65.6,39.398706831569996,1.6650292681036685,0.8562560824247768,2270148282.3402495,6.29,0.2233673070745837,1.8093829047210304,0.020180517737420797,2.4723326982456304,3.458748120657157,1.6684350132625996,0.4271594112213183
6.91,68.6,40.076498100507735,1.7117264045366003,0.8433686796200661,2580460550.67416,6.91,0.2233673070745837,1.7680206283133877,0.020180517737420797,2.4723326982456304,3.9315330850870303,1.83289124668435,0.4271594112213183
