r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
1.74,84.9,137.12,0.6191656942823804,0.660426226140173,7606598663.073629,1.74,0.1505002562344893,1.227437866366049,0.01218083315224422,1.859505572693424,0.05859968742429604,0.15357458075904679,0.336195511278412
3.5,136.0,180.27,0.7544239196760415,0.8251515945619937,26445671997.321503,3.5,0.1505002562344893,1.7102892947726547,0.01218083315224422,1.859505572693424,0.2037320728240317,0.3089143865842895,0.336195511278412
5.24,162.0,241.53337243536348,0.6707147685910471,0.8379387217151739,71076367280.41275,5.24,0.4357592673262837,1.750722413469731,0.02782482830573223,6.824341806329165,0.5475578626365518,0.4624889673433363,0.9734223272338424
6.98,179.0,266.0199325238618,0.6728819088920858,0.8272440369544992,114847997147.11539,6.98,0.44912744693712103,1.7168765426343089,0.025072460233554653,8.045299971093351,0.8847655873838312,0.6160635481023831,1.0032848809036823
8.72,182.0,247.18580076533524,0.7362882472880427,0.9443777854287457,123880562781.36493,8.72,0.22154887650220226,2.103782007523439,0.013118334289993362,3.7416263066896516,0.9543506340323398,0.7696381288614299,0.4949077142617292
10.47,179.0,235.3753226232521,0.760487539666646,1.162855932607803,134867772163.3329,10.47,0.016115584031787786,2.9207600286093154,0.0026663658954670234,0.09740300426402058,1.0389938581548617,0.9240953221535746,0.03599985241669973
12.19,174.0,225.54851761871547,0.7714526428151612,1.171545831687812,144186070162.36102,12.19,0.040409966160762166,2.955821358156425,0.007817643800911683,0.2088820374399137,1.1107801287675465,1.0759046778464254,0.090269940889625
13.94,171.0,206.5361714083032,0.8279421412433785,1.2258748832671396,138259398590.99585,13.94,0.034419245486908695,3.17947488151993,0.00750542483717399,0.15784375776044046,1.0651222576306822,1.2303618711385702,0.0768875490567879
15.68,168.0,192.1140338444852,0.8744806229824662,1.183344138445067,134556253295.2329,15.68,0.08085202442794154,3.0037384934350544,0.006719291389989271,0.9728778638526783,1.036593980219136,1.383936451897617,0.18061157084074983
17.42,165.0,181.09665319933444,0.9111156782029719,1.350984187516559,132833814628.99718,17.42,0.013432242889627338,3.7236899449122687,0.00028066217271567346,0.6428552423013022,1.0233246634167492,1.537511032656664,0.030005661643911562
19.28,171.0,170.92076205072337,1.0004635946407325,1.3809005336923315,130959291180.70363,19.28,0.016605841284294032,3.859852702829627,0.0005795469049268711,0.4758095719516603,1.0088837164173017,1.7016769638128861,0.037095015254213326
21.48,174.0,160.49922741247073,1.0841173680720178,1.4224010144681718,128652969478.5522,21.48,0.016605841284294032,4.052593054216281,0.0005795469049268711,0.4758095719516603,0.9911162835826983,1.8958517210944397,0.037095015254213326
