r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.72,125.0,201.4920107597321,0.6203719915677226,0.4302179065269809,6796538845.965156,0.72,1.9593375351564843,0.6708315877523764,0.2521372962840362,15.22584573266938,0.04022131853616087,0.04572880279453794,0.7914546846843017
1.43,162.0,240.15881266362055,0.6745536347521254,0.5483089473045042,19176649843.63774,1.43,1.9593375351564843,0.9391444595069296,0.2521372962840362,15.22584573266938,0.11348572549912966,0.09082248332804063,0.7914546846843017
2.16,178.0,263.30176793937403,0.676030401896067,0.6238215147723244,34817769578.99606,2.16,2.666567710877858,1.129720781753013,0.24840915317398524,28.624482092719596,0.20604849507876,0.13718640838361384,1.077133198815395
2.87,193.0,280.7907818999762,0.6873445014614148,0.6939799413642852,52612293534.15906,2.87,0.7065072662731802,1.320070548085055,0.03112260154951104,16.038264555189294,0.3113549212496118,0.18228008891711653,0.28538650213259414
3.59,192.0,273.3865089941345,0.7023023949002523,0.7533377543697869,62386159684.11335,3.59,0.17820556530039494,1.4911108581763743,0.0030739861664586237,10.330958496348451,0.3691958006525877,0.22800889171165448,0.07198434519989298
4.3,190.0,272.22796421381844,0.6979444619097493,0.7948585519063286,74092384483.7488,4.3,0.3297181082222638,1.6161987047065423,0.016616581199173724,6.5425029123965865,0.43847220842322276,0.27310257224515716,0.13318631256503474
5.03,195.0,273.85946998415085,0.7120440275857004,0.8404148500842152,87712836766.8703,5.03,0.14561374429335103,1.7586011063989115,0.006643427091223171,3.1916301986879354,0.5190768459162074,0.3194664973007304,0.05881920700620396
5.75,201.0,276.5761674475948,0.7267437460535537,0.8806491817771833,102267349072.6381,5.75,0.05738916755066708,1.8888550575514524,0.0009370637411637555,3.5147198717434787,0.6052091683903577,0.3651953000952683,0.02318177684708122
6.46,204.0,280.372021607007,0.7276046976111744,0.9125540314346194,118070529127.55675,6.46,0.07465507538649871,1.9951353498084687,0.0012965730432410343,4.2985470892037565,0.6987309966736659,0.410288980628771,0.030156166607294206
7.18,204.0,276.53767284042874,0.7376933417593149,0.9312203184416324,127665249147.27348,7.18,0.22311286764667762,2.0585429843637284,0.010146502997345892,4.90605992257087,0.7555117050495781,0.45601778342330895,0.09012419817609861
7.91,206.0,272.65341534629636,0.7555379408629815,0.9360101712004812,136721877360.60507,7.91,0.4621552041649142,2.074959723968462,0.018937683872791718,11.278434795481001,0.809108033487875,0.5023817084788822,0.18668294503853225
8.62,206.0,268.6051901955731,0.766924867870238,0.9731218912851238,144602470054.94183,8.62,0.296505346932154,2.2041779711729608,0.0185215978994659,4.746643417946796,0.8557446872606748,0.5474753890123848,0.11977035179120134
11.49,206.0,247.79661276942429,0.8313269406619525,1.101797649123444,164040243422.20602,11.49,0.004939239009813336,2.6799431266215756,4.6090657106332116e-05,0.5293064479375842,0.9707757187838109,0.7297554779295014,0.001995155904967648
14.3,206.0,229.62955776641647,0.8970970549424961,1.1759537391185824,175319919119.44217,14.3,0.01798065771952893,2.97368109462965,0.0019415604511133907,0.1665176337113048,1.0375278465190128,0.9082248332804065,0.007263105784726143
17.19,203.0,213.808554552899,0.9494475112303103,1.2466350670317474,182711413310.20642,17.19,0.010053811709629934,3.2669637544909715,0.0008736756603639474,0.11569411221846952,1.0812700584069657,1.0917751667195936,0.004061136090002479
20.07,200.0,195.55449803060014,1.0227328034597507,1.3070757111270845,178452500358.9938,20.07,0.009862524082736612,3.528056700130971,0.0006118209764232087,0.15898340369303798,1.0560661865082275,1.2746903778977452,0.0039838673776390575
22.96,194.0,180.45204930950496,1.075077843351383,1.3614408258912851,173834177096.47498,22.96,0.00996151657758538,3.771018285015893,0.0002788769778290233,0.355826476957687,1.0287353560289745,1.4582407113369322,0.004023854399982498
25.85,188.0,168.43693478569358,1.1161447472265924,1.4133462692206613,170519814609.00134,25.85,0.005689321689417128,4.0101582489566105,0.00010622137248999208,0.30472569245630704,1.00912125061823,1.6417910447761195,0.002298144256908531
28.74,184.0,159.0985732179896,1.1565157139900406,1.4599720306752921,169144927803.65088,28.74,0.004333030895713154,4.2309458601356695,7.874120962587785e-05,0.2384413045267009,1.0009847915465668,1.8253413782153063,0.0017502842362585064
31.62,182.0,151.63142286478748,1.2002789168726111,1.5040192480267427,169036281904.9922,31.62,0.0020336255996032246,4.444715315992149,3.30149879837788e-05,0.12526532135627397,1.0003418346832815,2.0082565893934583,0.0008214626009149302
34.51,180.0,145.65951702515014,1.2357585942628142,1.5449225591766236,170240284265.19043,34.51,0.0007977799479856731,4.647743987185326,5.543327429049054e-06,0.11481422549077269,1.0074670146528732,2.191806922832645,0.0003222551836276804
37.4,181.0,139.3753224211517,1.2986517043029369,1.5827555098465764,168920756467.81723,37.4,0.0005340958564742772,4.839405014981182,3.66300886260661e-06,0.07787542826200011,0.9996581653167184,2.375357256271832,0.00021574264775327788
40.29,180.0,134.78499174611395,1.3354602590995794,1.6181602627026128,170184493109.5978,40.29,0.0006390557747935794,5.022135689229339,3.2500370570411754e-06,0.1256577313210149,1.0071368475058227,2.558907589711019,0.00025814015077016303
43.17,179.0,130.76435599963776,1.3688745578381916,1.6523666591914963,171632865197.36523,43.17,3.6521992688280045e-05,5.201776908521462,6.154524462524719e-08,0.021672770301665263,1.015708186009326,2.741822800889171,1.4752691503374119e-05
45.92,179.0,127.66389661920869,1.402119195326732,1.6826794122623847,174011406274.48615,45.92,0.00024717206442651,5.363512418049575,1.3610463917779492e-06,0.04488754373247708,1.0297841827015273,2.9164814226738645,9.984266865883706e-05
48.81,179.0,124.10552969146862,1.4423209058049329,1.7136768955983017,174795689243.6717,48.81,1.4416365045148468e-07,5.531371948857964,0.0,0.02078315811149786,1.0344255002663971,3.1000317561130517,5.8233456187989105e-08
51.7,174.0,120.63868575212514,1.4423234049276341,1.74305571159272,174945744563.35986,51.7,5.008005439731377e-08,5.692771889423525,0.0,0.002508011848437906,1.0353135144377288,3.283582089552239,2.022933412482861e-08
54.59,172.0,117.01747732710699,1.4698659031863812,1.7712402165640622,173801772903.87384,54.59,5.008005439731377e-08,5.84971969277014,0.0,0.002508011848437906,1.028543590869964,3.4671324229914258,2.022933412482861e-08
