r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.49,211.0,253.26089986415195,0.8331329475382085,0.5773745999533588,7307553719.096657,0.49,3.425199738785955,1.0107444572260504,0.1379222551853335,85.06236527828284,0.06676884074223934,0.10492505353319058,0.9755740689985243
0.98,233.0,311.76855325705964,0.7473492678008697,0.7161924975681777,22147786906.49189,0.98,3.425199738785955,1.383003699213005,0.1379222551853335,85.06236527828284,0.20236348764541334,0.20985010706638116,0.9755740689985243
1.47,227.0,310.74284770530113,0.7305075617228035,0.7945971327639868,33003444056.72287,1.47,3.5285231385197244,1.61539711717976,0.1780889374614831,69.91156057496195,0.30155121465752827,0.3147751605995717,1.0050029015304227
1.97,234.0,307.98007938826174,0.7597894008755119,0.8954435587961924,43446132730.28267,1.97,1.1404057021761809,1.9378084758826597,0.1259612863363619,10.32480060645839,0.3969656643855684,0.42184154175588867,0.32481324186234867
2.46,245.0,315.6951170037319,0.776065218636574,0.9468458718945045,57004675981.12958,2.46,1.0580716424563605,2.112318108555268,0.1139401673080926,9.825469165260627,0.520849559025548,0.5267665952890792,0.30136264633985144
2.95,244.0,322.10372133832914,0.7575199658861095,0.9735628811503719,71162819388.2225,2.95,1.2062650664445447,2.205734969770329,0.09694764286120142,15.008878685247387,0.6502119775163739,0.6316916488222698,0.3435714728797658
3.44,261.0,326.41823846102716,0.799587673870626,1.0344260748662364,85221057965.87233,3.44,0.7231455760589165,2.4254745705383556,0.033621490219013166,15.553728307909937,0.7786615693756235,0.7366167023554604,0.20596815541161215
3.93,259.0,323.32238075951375,0.8010580628275265,1.14579956483557,95522071437.6725,3.93,0.049599204201226536,2.8525132004461664,0.0002812659592084745,8.74645856298435,0.8727815381669457,0.841541755888651,0.014126971024127792
4.42,258.0,318.52763459392344,0.8099768182717101,1.172522207750146,104269225508.09016,4.42,0.1291414020337702,2.9597730337176054,0.008718623811437017,1.9128594236822631,0.952703952633677,0.9464668094218416,0.03678238136936065
4.92,258.0,316.54207761370367,0.8150575176133573,1.1814750999122507,114621911071.84294,4.92,0.2521312457393788,2.9961235351387137,0.011909312946768322,5.337853271824656,1.0472960473663229,1.0535331905781584,0.07181266030775081
5.74,261.0,314.6649637312677,0.8294536414384571,1.2633579038176326,132144263924.61133,5.74,0.10480217442067018,3.3382530548976606,0.0064861641614178366,1.6933730769003,1.2073971197673947,1.2291220556745182,0.02985002088541135
6.56,263.0,312.9960092397346,0.8402663044772533,1.3245946409710565,149424250172.17288,6.56,0.06086385521795879,3.6055108927270716,0.003252238089101409,1.1390337270836697,1.365283697703376,1.404710920770878,0.017335397471146333
7.37,264.0,307.59458008879153,0.8582726000041765,1.3602879936620365,162130413658.73737,7.37,0.07387511799867012,3.7657864470734514,0.007782486644456465,0.7012582621269108,1.4813794308161192,1.5781584582441115,0.021041298306665703
8.19,265.0,303.57078268502715,0.8729430337667026,1.4333827685425928,175486409299.1948,8.19,0.017164345681669697,4.1043447780438695,0.0007968291696088575,0.3697339077389345,1.603412655634066,1.753747323340471,0.004888792431211316
9.01,265.0,300.3589103056542,0.8822778046781701,1.4247034888532413,188992894468.84503,9.01,0.08082371563914761,4.063417529349018,0.002509545493448883,2.6030502442656176,1.7268208975636614,1.9293361884368307,0.023020415494253984
9.83,264.0,294.2116539160201,0.8973131977816088,1.4168184467674738,197839454547.75848,9.83,0.13021650543195976,4.02640531119825,0.004778149384435331,3.548725023572167,1.8076515809539222,2.1049250535331905,0.03708859504352661
10.65,264.0,284.93698355952324,0.926520652749349,1.4507019139144344,201042047145.83664,10.65,0.11940933274844148,4.1865987698599385,0.00681073080146592,2.0935475447596676,1.8369135478669465,2.28051391862955,0.03401046873461634
11.47,265.0,274.56662306260023,0.9651573707106451,1.4760599652711397,201047440154.52545,11.47,0.11940933274844148,4.308438892670249,0.00681073080146592,2.0935475447596676,1.8369628235824742,2.4561027837259104,0.03401046873461634
