r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
2.61,120.0,126.30913070716623,0.9500500821132777,0.6508133996273465,9681655943.74214,2.61,0.38112896494602283,1.2014389051022023,0.019280016704435392,7.534188903861769,0.13504409458267919,0.20624259186092453,0.3957897616402744
3.5,148.0,135.4582518711946,1.0925875534015541,0.6967738995762996,14932022060.44767,3.5,0.38112896494602283,1.3279159268462921,0.019280016704435392,7.534188903861769,0.20827856424139152,0.2765705254839984,0.3957897616402744
4.37,168.0,153.08583507300733,1.0974235462077861,0.7303489246770883,23811738114.259544,4.37,0.3865532512612176,1.4237813419871619,0.03416611177602943,4.3734393026675,0.3321368403055594,0.3453180561043066,0.40142270267917857
5.24,182.0,178.7321593894059,1.0182834506210738,0.7568003872361486,38920314154.91139,5.24,0.04461677406291794,1.5013712611931689,0.0006209338561764506,3.2059075342411067,0.5428780589255184,0.4140655867246148,0.04633303683445102
6.11,190.0,197.8120491780013,0.9605077182584989,0.7783778951456337,55588677174.83046,6.11,0.9454911803981395,1.5660116870923848,0.06050945514786837,14.773783205056004,0.7753758883547208,0.482813117344923,0.981861163387987
6.98,194.0,208.15997814181284,0.93197550139938,0.796452159978728,70321728185.43054,6.98,0.9681755180738536,1.6210890160539435,0.08022419947859766,11.68430274019308,0.9808791148407772,0.5515606479652312,1.005418094052939
7.85,195.0,200.25947293449065,0.9737367083942584,0.8119137761647659,73197363703.2628,7.85,0.7599356562570312,1.6688789500687342,0.06194188717935784,9.323290392793481,1.0209897732975526,0.6203081785855393,0.7891679193013129
8.72,193.0,192.80781649092964,1.0009967620222462,0.8253696722527993,75371195340.52097,8.72,0.0941491738163515,1.7109752968899008,0.009282438876491463,0.9549286613403447,1.0513113553631144,0.6890557092058476,0.09777078755659495
9.6,192.0,181.98534995982507,1.055029979294409,0.8373778009283004,73923706601.62617,9.6,0.047478763834801915,1.7489398568620715,0.022156342914476077,0.10174210716914242,1.03112113095331,0.7585934413275386,0.0493051180820447
10.47,192.0,171.5781017496114,1.119023919964978,0.8479805757143551,71665485013.63666,10.47,0.2861442761246295,1.782772949539859,0.028045931494845775,2.9194447249482756,0.9996224398730699,0.8273409719478468,0.297151319522869
11.35,191.0,164.22001644135833,1.1630738087777783,0.8576605651500326,71168479840.31287,11.35,0.04921150043543609,1.813916703667548,0.0011018031549767603,2.1980076605952426,0.9926899880255322,0.8968787040695377,0.05110450744686903
12.19,189.0,159.81287182201564,1.182633149916048,0.866088909435797,72388047473.67418,12.19,0.042842970767566275,1.8412319081977915,0.0010958944603748078,1.6749059426422965,1.0097010662735744,0.9632556301856974,0.044491001072190346
13.12,185.0,155.1769857291989,1.1921870961126,0.8746476859339273,73456140055.94164,13.12,0.07142440402163594,1.8691588327963733,0.004757616631693979,1.0722691391024253,1.0245993023336994,1.0367443698143026,0.07417186947999486
13.94,182.0,150.1972319984626,1.2117400406011671,0.8816229370694136,73118332280.84288,13.94,0.12305843411985182,1.892059641186383,0.015118794456833696,1.0016260391174974,1.0198874074475064,1.1015408929276966,0.12779209345849485
14.86,179.0,145.1406369698025,1.2332865814640332,0.8889056190741234,72784097986.24014,14.86,0.03177243142066465,1.9161047785821392,0.004274258568529489,0.2361783645504024,1.0152253570756087,1.1742394310549191,0.03299461393730015
15.68,176.0,141.12055838891797,1.2471605980679075,0.8949775264718056,72604957592.69553,15.68,0.10018719080856849,1.936257731228275,0.006835195571857715,1.4684983182397013,1.0127266262396866,1.239035954168313,0.10404106750361482
16.61,174.0,137.16320825935796,1.2685617536080698,0.901449109116032,72658185378.67569,16.61,0.013885051344026348,1.9578427543399464,0.00037261539075999453,0.5174092525620578,1.013469071355078,1.3125246937969182,0.014419164291523907
17.42,178.0,133.94311815095242,1.3289223250678395,0.906769843701485,72665556832.8563,17.42,0.027338293835955242,1.9756708579818252,0.0008349892119398328,0.8950801988503809,1.0135718917157024,1.3765310154089294,0.028389909443164243
18.35,177.0,130.27402580714238,1.3586745239763354,0.9125596523643776,72408805352.8207,18.35,0.03151000074055997,1.9951543072247897,0.0011782282806115216,0.8426891146720459,1.0099906065145297,1.4500197550375347,0.03272208839902091
19.16,169.0,126.88241012843348,1.3319419124284766,0.9173547643296928,71719621512.65663,19.16,0.05402011022776844,2.011356457059595,0.003650190338206038,0.7994575730684906,1.0003775601269302,1.5140260766495457,0.05609808888143108
20.09,158.0,123.20734556023841,1.2823910723955236,0.9226069168865281,70907599670.76735,20.09,0.018270221985965507,2.0291714968994525,0.0023008626316430663,0.14507646255182438,0.9890511140048517,1.587514816278151,0.01897301824321932
21.02,158.0,119.88829175528359,1.3178934964100595,0.9276163595385178,70246695827.16216,21.02,0.006434843882251562,2.046230103167059,0.0001055301121506729,0.3923734652137041,0.9798325297373985,1.6610035559067562,0.006682371482076727
21.95,158.0,116.87310597395793,1.3518935659603852,0.9324082132095255,69711325662.47609,21.95,0.01610182046053141,2.0626088120882793,0.0011004746247511939,0.23559709266518156,0.9723649457231844,1.7344922955353614,0.016721205335183023
22.76,159.0,114.21613283595273,1.3920975614571875,0.936421326619751,69034598956.96494,22.76,0.01610182046053141,2.0763716978525335,0.0011004746247511939,0.23559709266518156,0.9629256570563791,1.7984986171473727,0.016721205335183023
