r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.32,284.0,191.7879456587405,1.480802138135093,0.0499056750785797,2736731796.759291,0.32,5.265451106359711,0.05314342440514306,0.08212017622921897,337.6146597162312,0.011291647800126425,0.02535657686212361,1.0
0.63,282.0,296.4674786549108,0.9512004530124163,0.13696405987920673,12874616887.356394,0.63,5.265451106359711,0.16135095968738017,0.08212017622921897,337.6146597162312,0.05312016311782372,0.04992076069730586,1.0
0.95,281.0,328.6161646967477,0.8551009663791533,0.20022030361264684,23852894972.226814,0.95,4.645154756401674,0.2523349245850095,0.06606105747663595,326.62908429149013,0.09841610689024387,0.07527733755942946,0.8821950223393337
1.26,280.0,338.99159724099354,0.8259791755278947,0.22575868934708737,33665731619.587482,1.26,3.338060571745554,0.2920157709075165,0.09993727238499296,111.4964228532966,0.1389034851102718,0.09984152139461172,0.6339552878411086
1.58,280.0,343.38502588202647,0.8154112116006973,0.19442466016559626,43317106398.41336,1.58,1.4316572590976655,0.24356589319025615,0.05423468516002494,37.79209746455358,0.17872467800852138,0.12519809825673534,0.2718964111865901
1.89,279.0,343.33066291841743,0.8126276797662441,0.21440430156624812,51799627136.81522,1.89,1.2722407512234455,0.274164267455392,0.077078753345399,20.99925671891026,0.21372322508891936,0.14976228209191758,0.24162046622877367
2.21,279.0,342.17507244099477,0.8153720784207951,0.17428371228490433,60162885120.125755,2.21,0.5660920725735885,0.2137709683630539,0.04442914122143812,7.212838822012416,0.2482296987305687,0.1751188589540412,0.10751065030113979
2.52,279.0,340.32101859861666,0.8198141894052678,0.16181568040315067,67860605584.39958,2.52,0.3689024092807557,0.19585528915478567,0.05862637668726964,2.3212928252258354,0.27999019073396203,0.19968304278922344,0.07006093150028274
2.84,279.0,338.24940472970536,0.8248351544711469,0.22485311479350356,75549582258.6383,2.84,0.6533493532611763,0.29057971499554625,0.036305465094297794,11.75760663850693,0.31171460620342845,0.22503961965134703,0.12408231318909194
3.15,279.0,337.63186164815664,0.8263438131640064,0.25761364725691777,83490496918.09407,3.15,0.7517791078551239,0.34388787588583286,0.043192110063277944,13.085071004390608,0.3444785078950789,0.2496038034865293,0.14277582160949343
3.47,279.0,339.3641740078054,0.8221256731524731,0.21867741372051855,92918267953.06111,3.47,0.4056622287897906,0.28084316837346185,0.03214615499272224,5.119176582827916,0.3833771205370412,0.27496038034865294,0.0770422553729203
3.79,279.0,341.21861965607917,0.8176576069653217,0.23604372297676543,102599276631.22458,3.79,0.40717737240570523,0.30847535388051694,0.0279247820090125,5.937142590610227,0.4233205817389151,0.3003169572107765,0.07733000728349917
4.1,280.0,342.17368762077547,0.8182978707302551,0.2833677392403183,111613498829.31755,4.1,0.5529932434936514,0.387754197575138,0.02772988332951458,11.027869238243277,0.46051290813840984,0.3248811410459587,0.10502295668945359
4.42,280.0,342.02478199686055,0.8186541289939924,0.30171272493308565,120220094266.09717,4.42,0.5619395128460076,0.42005246383559786,0.02650143571783153,11.915430524586185,0.496023382546377,0.3502377179080824,0.106722007572587
4.73,280.0,340.63022605165264,0.8220057369704509,0.2882469924042488,127604841244.52733,4.73,0.4384736227452082,0.39625921962337246,0.021725911427730775,8.849300453186473,0.5264925582515824,0.37480190174326466,0.08327370511818284
5.05,281.0,338.11305594430985,0.831082961925857,0.270659637940674,134231642822.10045,5.05,0.33126623433476515,0.36589326943390377,0.017646528150031503,6.218635024257711,0.5538344810311127,0.4001584786053882,0.06291317261205893
5.36,282.0,335.15713374475564,0.8413963827926804,0.1293727959280042,139991404388.37366,5.36,0.04990311400582577,0.15113131235210198,0.0035506442319414586,0.7013715328265261,0.5775990308112832,0.4247226624405705,0.00947746223406231
5.68,282.0,332.15544267706946,0.8490000878118021,0.1600741349526966,145703749301.42688,5.68,0.0743019660506138,0.19338498223780692,0.0029581583615457033,1.8662902671991617,0.6011679413444311,0.45007923930269406,0.01411122514476879
5.99,283.0,329.5769872123962,0.8586764579458346,0.2296076842139112,151279550861.3293,5.99,0.16300733744352516,0.2981432794590089,0.003935661356360594,6.75144268128763,0.6241734793706154,0.4746434231378764,0.030957905438841096
6.31,284.0,327.43454689449004,0.8673489181076361,0.2698556599359302,157296117234.49222,6.31,0.22450702401915815,0.36452436029522356,0.008857652788774388,5.690379272691389,0.6489975956878545,0.49999999999999994,0.0426377568577162
6.62,284.0,326.22537638877816,0.8705637898062958,0.3290873340399544,163807248894.76877,6.62,0.3477930573243867,0.4698753494931362,0.05143287375024046,2.351803465433985,0.6758622689361268,0.5245641838351822,0.06605190140391119
