r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.08,1.41,6.0392466417592185,0.2334728292516416,0.03463649923815016,678414.5680797785,0.08,5.725901109096471,0.03619609244146687,0.957534853156248,34.23994792782991,0.0031867661198072034,0.04166666666666667,0.7491761968184525
0.23,4.46,6.842879510849215,0.6517723997520022,0.10376411567820884,2504063.093624373,0.23,5.725901109096471,0.11776120489143371,0.957534853156248,34.23994792782991,0.011762517793815078,0.11979166666666667,0.7491761968184525
0.38,7.71,5.399675916200897,1.427863471744171,0.131050502024834,2576075.760711105,0.38,5.5416548589771635,0.1533770063300833,1.7443160458790452,17.60571924369874,0.01210078813538293,0.19791666666666669,0.7250694401154495
0.54,11.0,8.514505270419416,1.291912994430286,0.25554478880871945,9102322.996761154,0.54,8.248307332239584,0.34043886962220044,1.2639760489859933,53.82584100518126,0.04275700420131505,0.28125000000000006,1.0792075167941737
0.69,14.2,10.793020893151278,1.3156650154370242,0.3665393164805532,18688514.058652706,0.69,2.6815744625273594,0.5411957081643937,0.4260123327243053,16.87942119443867,0.08778691707671518,0.359375,0.3508568728387875
0.84,17.2,12.857285872220466,1.3377628973127547,0.4714463335148861,32286244.538946413,0.84,2.253533673887196,0.7603864725149042,0.3600316093258493,14.105467097327182,0.15166052598744537,0.4375,0.2948520687028651
1.0,20.2,14.832754295814382,1.3618509143443567,0.5707229324386784,51154430.108976945,1.0,2.093461651443607,0.9941649977335041,0.22486566786597914,19.489776841687686,0.2402914271294999,0.5208333333333334,0.2739082649754813
1.15,23.2,16.483039768198097,1.4075073728064051,0.6493807806417687,72646065.60007067,1.15,1.4072211145869722,1.1975847983887555,0.16784248167466614,11.798391239101294,0.3412456504978424,0.5989583333333333,0.18412063754193092
1.3,26.4,16.832266632869143,1.5684162196223475,0.694418070079781,85638332.35292064,1.3,1.473463760403154,1.3212994629491068,0.49620455904961197,4.375404082098187,0.4022751705812186,0.6770833333333334,0.19278781717256024
1.46,29.3,18.011343647823725,1.6267525939709813,0.7494274688599919,110124696.86647712,1.46,2.274941177698875,1.4795614592664545,0.3933641441364824,13.156657613903647,0.5172967525173466,0.7604166666666666,0.29765302386842524
1.61,31.6,19.54800501329995,1.6165332461547963,0.7992915074298922,143044249.93780386,1.61,0.5061282828924514,1.6298184954343065,0.49359805853800603,0.518976593024701,0.6719321647606796,0.8385416666666667,0.06622176227899504
1.76,34.6,20.62334841872192,1.6777101030107238,0.8358769384890431,174048654.81956145,1.76,2.0938351474635777,1.7441742716762032,0.335232972148471,13.077906975129318,0.8175714120451679,0.9166666666666667,0.2739571331487936
1.92,37.4,21.837456353705665,1.712653680640487,0.870461358948068,212884956.904469,1.92,0.17481047365757973,1.8554752295963002,0.20667798233115972,0.14785659002333024,1.0,1.0,0.022872180871367432
2.07,39.9,22.656195620624395,1.7611076752744057,0.8960728217447166,247049490.45667082,2.07,0.5063290963457856,1.9399032741751168,0.034318993466443,7.470182773775597,1.1604835496550983,1.078125,0.0662480366865289
2.22,42.2,23.547590110242705,1.7921154480111277,0.9202794742705722,286210494.98827,2.22,0.4904032875724142,2.0212680782634096,0.04342009730655297,5.538803443112882,1.3444373860418208,1.1562500000000002,0.06416430582552297
2.38,44.4,24.25746070799662,1.8303647085930665,0.9422761232852758,325617153.5791263,2.38,0.8017217413145528,2.096525703552863,0.14001792196657745,4.590539135767678,1.5295451511176774,1.2395833333333333,0.10489717402043668
2.53,46.7,24.82544662236714,1.8811343340717348,0.9611019041095378,362538645.07743704,2.53,0.4584099381667456,2.1619338352174107,0.024864416063389457,8.451421938657576,1.7029791599606745,1.3177083333333333,0.05997829992452255
2.68,48.5,25.26107281965673,1.9199501282566298,0.97815912253303,397628972.47326726,2.68,4.423883456782175,2.2219929722259932,1.306904477659531,14.974885443991482,1.8678115084087465,1.3958333333333335,0.5788203673400709
2.76,49.3,25.400472436551254,1.940908781249964,0.9862399930815037,414030481.9212678,2.76,3.7316519690138987,2.25071011422093,0.955571169604494,14.572673245896365,1.9448555122993578,1.4375,0.4882488846261387
3.07,53.0,25.848359715850442,2.050420242623749,1.015873014031692,476918312.4036541,3.07,0.08729674586527868,2.3574703888608775,0.0053864570437013775,1.4147930219880425,2.2402630948586406,1.5989583333333333,0.011421895491362489
3.46,54.1,26.58210676376122,2.035203623279149,1.0536764721152967,568452970.1853794,3.46,0.2042131236469192,2.4969808123714357,0.01980427048600006,2.105757942415117,2.670235503960337,1.8020833333333335,0.02671921997939586
3.83,55.0,26.48306062372701,2.0767992333455507,1.0806139049954073,624560866.1887834,3.83,0.0943957920697475,2.598658240165657,0.04638086351427953,0.19211728470151623,2.9337952069062907,1.9947916666666667,0.01235073382356024
4.23,55.7,25.987221859983418,2.143361083385754,1.1040324625890017,664201299.4924331,4.23,0.17385009279680452,2.6885864445744376,0.02032002405470739,1.4873926666664454,3.1200010989526605,2.2031250000000004,0.02274652475767211
4.62,56.4,26.820986186193824,2.102830955150786,1.1412476691090765,772735929.3730862,4.62,0.16304599205442005,2.8344277840300465,0.009963556487662902,2.6681231303226824,3.6298287141061234,2.40625,0.021332917545461582
4.99,56.9,27.403366581498705,2.0763872143510955,1.1741238508212266,871260513.4727304,4.99,0.16304599205442005,2.9662607130086727,0.009963556487662902,2.6681231303226824,4.0926354127675815,2.5989583333333335,0.021332917545461582
