r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.14,5.23,4.427561405559499,1.1812371463516946,0.3999167850162187,638111.9344510816,0.14,0.28368604808864106,0.6078302504352399,0.17338101336714531,0.46416716754177667,0.0006779009963750197,0.04046242774566475,0.03866653098485285
0.42,15.4,11.342332211674986,1.3577454541622702,0.5658300927541046,12563008.758611549,0.42,0.28368604808864106,0.9820428947800588,0.17338101336714531,0.46416716754177667,0.013346367142086027,0.12138728323699421,0.03866653098485285
0.69,24.4,17.989469141695093,1.3563490844455715,0.6454636452680553,51918893.90849843,0.69,2.2810580529808417,1.187073957839599,0.36689403718143937,14.181821762602285,0.0551562633623775,0.19942196531791906,0.310909198665535
0.97,32.1,24.06953676330311,1.33363596963529,0.6988590987792759,130661260.52393563,0.97,0.9273915346654074,1.3337843507098321,0.04670132231465025,18.416075090431846,0.13880855993233626,0.28034682080924855,0.12640386706302043
1.25,34.6,28.4357873110628,1.2167765788056464,0.7370199711834848,235006661.38096362,1.25,2.9568246146626054,1.443177940483781,0.4499259661496089,19.431667562319607,0.2496603515838726,0.36127167630057805,0.4030164731397132
1.52,37.9,30.751463379813327,1.2324616728607232,0.7652026799398941,334206435.38227963,1.52,2.7641859015572825,1.526398363743249,0.3923023693229365,19.47661879166051,0.35504566410512617,0.4393063583815029,0.37675973327056844
1.8,40.5,32.047341543410425,1.263755370945195,0.7885847882338386,429829450.046618,1.8,1.351370648572708,1.5970105469377889,0.17278497155718633,10.569221462755552,0.4566311907464673,0.5202312138728324,0.184192403564134
2.07,43.0,32.20996740141163,1.3349904849054732,0.8071995971156128,499333336.4334525,2.07,0.3043523440782979,1.6542421435743029,0.013433430863570092,6.895509441088309,0.5304689475564887,0.5982658959537572,0.04148335606176506
2.35,45.1,32.03655724324947,1.4077667477676046,0.8235442598381575,560788612.1774229,2.35,0.22223397161224578,1.7052369521242494,0.030518383027310053,1.6183012741650358,0.5957562277500122,0.6791907514450868,0.030290586396927142
2.63,45.6,31.787168794971343,1.4345410971993773,0.8376252255037135,617872818.3105435,2.63,0.028454793068413975,1.7497260494239049,0.0001795809741201294,4.508691705974563,0.6563998830801824,0.7601156069364161,0.0038784005955189572
2.91,49.2,32.33041911265612,1.5217866439826044,0.8499642828173194,707221253.1766534,2.91,0.33015151164852813,1.789135349502028,0.020702564433472997,5.2650492162010245,0.7513195825093861,0.8410404624277457,0.0449997937539212
3.19,50.3,33.2174532437392,1.5142641921075182,0.8609315430648778,818395048.4897382,3.19,0.2408654034590542,1.824495601462171,0.04628841540446711,1.2533620361930566,0.8694255487899937,0.9219653179190751,0.03283005861154832
3.46,53.7,34.20640437111156,1.5698814589630306,0.870461358948068,941305497.2087303,3.46,0.16799843789705235,1.8554752295963002,0.009504317649958936,2.9695424937708914,1.0,1.0,0.02289825970688388
3.74,58.0,34.94243981178189,1.6598726451964458,0.8794565900675775,1061738825.969388,3.74,0.21238106455000938,1.8849336520248559,0.020260813116149218,2.2262540165993134,1.127942872019531,1.0809248554913296,0.02894763090517945
4.01,64.4,35.24025113417894,1.827455762298456,0.8874185195741953,1157875880.4532065,4.01,0.3935033955171441,1.911183637122429,0.042254817156429106,3.6645507590360533,1.2300744911048285,1.1589595375722543,0.05363468291064572
4.29,67.5,35.66106139755237,1.8928208346774815,0.8950546497520689,1268485384.953417,4.29,0.22962560373779997,1.9365143236077076,0.014030948819007521,3.7579723632459836,1.3475809805795025,1.239884393063584,0.03129806905085755
4.57,71.3,35.604461799049844,2.002558005297604,0.9021535219692897,1346991006.321918,4.57,0.5154751650468692,1.9601987923313615,0.05717772815346331,4.647170399406686,1.4309817698039309,1.3208092485549134,0.07025948782288732
4.85,75.6,35.01839802161144,2.1588651757668584,0.9087919219784628,1382846367.396667,4.85,0.5281784281012388,1.9824655066677639,0.02448083550483457,11.395544562047444,1.469072869007188,1.4017341040462428,0.07199094806850025
5.13,80.0,36.532222762925336,2.189847590691576,0.915031990255769,1591875888.823528,5.13,0.40470568456727846,2.0035005964046326,0.008689302240683285,18.84923398730691,1.6911362926743183,1.4826589595375723,0.055161559750647925
5.4,82.8,39.15585524541636,2.114626266775074,0.9207196184515644,1924982712.9607458,5.4,0.2431586329787805,2.022761618993637,0.05324574566368632,1.1104384032024812,2.04501377997784,1.5606936416184973,0.03314262678639268
5.68,84.8,42.6416228584232,1.9886672766078615,0.9263170408990912,2401349816.666705,5.68,4.506083804411835,2.0417992792371544,0.3975745708982821,51.07165482567431,2.551084450040364,1.6416184971098264,0.6141811704084656
5.86,86.3,44.694300531499536,1.9308949681218905,0.9297700387322824,2721708133.8600435,5.86,3.4148709564771176,2.0535840611337814,0.2617028964371234,44.559474916597615,2.8914185053957215,1.69364161849711,0.4654483875309889
6.36,90.2,50.74600476884855,1.7774798313850921,0.9388383163056362,3808030979.490387,6.36,3.241131778399135,2.084680915718318,0.3892467411522876,26.98785652989918,4.045478317913162,1.8381502890173411,0.4417676624558661
6.51,91.3,52.11115043826993,1.7520242641381056,0.9414241707565536,4110379831.2450166,6.51,7.336733884913847,2.0935874808266175,0.596650018710769,90.21647935979776,4.366679939120294,1.8815028901734103,1.0
6.69,92.8,51.48213282295131,1.8025671220565425,0.9444533351455784,4122672387.9365077,6.69,7.336733884913847,2.1040430680934663,0.596650018710769,90.21647935979776,4.3797389903294315,1.9335260115606938,1.0
