r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.87,20.9,19.68121185293223,1.0619264787237268,0.31235207139378507,78354252.23964232,0.87,0.4784978233261336,0.43918503284896976,0.053882815996443366,4.24922422285726,0.020338071734298704,0.15330396475770924,0.7788018513045444
1.74,36.4,34.07028323921009,1.068379729761352,0.5664990385997375,469613293.00078356,1.74,0.4784978233261336,0.9836965475544927,0.053882815996443366,4.24922422285726,0.12189547557953659,0.3066079295154185,0.7788018513045444
2.61,43.4,44.03643264389158,0.9855475885379226,0.7119511730804442,1176804749.2274892,2.61,0.6192417108349095,1.3708879877862508,0.07702791791148011,4.978198902875906,0.30545807946518827,0.4599118942731277,1.007876247902007
3.5,51.2,48.7767905873275,1.0496795583205523,0.7838800860808034,1936128296.1047785,3.5,0.5752491054480773,1.5826884722410652,0.097937045277528,3.3788188359276745,0.5025523828949536,0.6167400881057268,0.9362739942473997
4.37,59.7,52.13794971035973,1.1450392723850764,0.8303563436510607,2762033743.091579,4.37,0.2799365716184557,1.7266954983250866,0.039022935034228524,2.0081647897770445,0.7169290599282798,0.770044052863436,0.45562405845199877
5.24,64.5,53.93761303580276,1.1958259991443472,0.8606829305767347,3544495086.853713,5.24,0.06341032364022234,1.823690569658738,0.00271633882579293,1.480253165024066,0.9200291404456545,0.9233480176211453,0.10320648294603918
6.11,67.9,54.11803119109194,1.2546650073104773,0.8793551861647632,4160684958.0670137,6.11,0.20038351522612163,1.884600392630088,0.04118916583203485,0.9748571587518754,1.0799708595543454,1.0766519823788545,0.3261437043625786
6.55,72.8,54.11797945230401,1.3452091289579848,0.8872989366296821,4460300223.6735935,6.55,0.1297128207006129,1.9107881604570964,0.021174170724158867,0.7946198258858959,1.1577406881267711,1.1541850220264316,0.2111202600617022
6.98,70.3,54.096145888593576,1.299538051098444,0.8944042648604086,4749279371.109835,6.98,0.08912409106240904,1.934350950561043,0.044768486484883414,0.17742622615537065,1.2327497458649448,1.2299559471365638,0.14505814599689543
7.85,73.7,53.82706010920529,1.3691998011869149,0.9064544190825256,5288233499.4222145,7.85,0.025340811564978857,1.974611917119036,0.002421540864455083,0.26518517205212233,1.372643719833187,1.383259911894273,0.041244641037612155
8.72,77.6,53.22826692651189,1.4578720007385597,0.915657274335828,5744348532.752372,8.72,0.17711447518264034,2.0056139915931808,0.0248310855558568,1.2633171936304302,1.4910355109843436,1.5365638766519822,0.2882710734319437
9.16,79.1,52.60427739262274,1.5036800032366384,0.9185013639312013,5893553596.796957,9.16,0.17711447518264034,2.0152395461377215,0.0248310855558568,1.2633171936304302,1.5297640191242519,1.6140969162995593,0.2882710734319437
