r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
3.23,194.0,251.3879340779903,0.7717156382685163,0.4226667616300444,47460359710.38688,3.23,0.14188128698645625,0.6549081104329219,0.009169936820789452,2.1952495410104813,0.3617529350358288,0.2049492385786802,0.23221399876972995
9.18,172.0,196.08156950616242,0.8771859610935765,0.5831908023270809,82064603500.65454,9.18,0.14188128698645625,1.0253357678216566,0.009169936820789452,2.1952495410104813,0.6255138258553103,0.58248730964467,0.23221399876972995
10.64,170.0,189.06445488245535,0.8991642564737615,0.8306502405179569,88430289539.65555,10.64,0.6503508313730447,1.7276240092122586,0.04463701786910049,9.475458354049172,0.6740344359429166,0.6751269035532995,1.0644149793395181
11.58,170.0,186.89985045472886,0.9095780418571155,0.6705714514590653,94051583613.2354,11.58,0.19433636824735154,1.2551373444245582,0.009826637742128459,3.8432905551873886,0.7168811324750538,0.734771573604061,0.31806608281902665
12.52,171.0,186.62679550375395,0.9162671391234405,0.5379086882600319,101389264415.20515,12.52,0.07835399114862215,0.9140581722373488,0.012837071435111326,0.47825144231310557,0.7728104929490681,0.7944162436548223,0.12824026332610325
13.57,172.0,189.79747548373766,0.9062291242895768,0.7699199384599246,113658090652.67583,13.57,0.32237461768234543,1.5405296635894985,0.031239058384923284,3.3267774222028166,0.8663260905537417,0.8610406091370558,0.5276234848435392
15.76,174.0,189.21760964561412,0.9195761447673121,0.4573926445741792,131195506971.3154,15.76,0.03690902343914757,0.7293630852779089,0.0023615828103219125,0.5768487157330934,1.0,1.0,0.06040819128112576
24.94,193.0,156.05275614355548,1.2367612387598983,0.7815822925695899,141214398752.35703,24.94,0.19080509358515993,1.5757144366454265,0.015800447304518732,2.3041489292287194,1.0763661196357293,1.58248730964467,0.3122865228257485
26.3,194.0,151.9520651389773,1.2767184165780512,0.7989790267524486,141191517988.0537,26.3,0.20580982966930075,1.6288567574998256,0.01692090502078848,2.50327544161895,1.0761917175938338,1.6687817258883249,0.3368444461473448
34.96,201.0,134.0679935704268,1.4992392639516408,0.6315962815330068,146103725124.21796,34.96,0.050359055406366184,1.1501843032332244,0.002981609632658725,0.8505588503750764,1.11363360298735,2.218274111675127,0.08242156438357495
36.84,202.0,130.70529637317685,1.545461474057406,0.6407472387535359,146334133143.91608,36.84,0.05060544697309424,1.1744713699149008,0.003376001341805579,0.7585634613453698,1.115389821816921,2.33756345177665,0.08282482807104435
47.38,205.0,121.1683927433223,1.691860355317767,0.0022289271545593826,161738494405.13754,47.38,1.0289718936779504e-07,0.0022353857056978616,0.0,0.010587831579791873,1.2328051328808087,3.0063451776649748,1.684095789710642e-07
64.59,204.0,110.43460961129894,1.8472469882225044,0.0026011859301965624,183153545591.51437,64.59,1.0289718936779504e-07,0.0026099819489130704,0.0,0.010587831579791873,1.396035198305679,4.098350253807107,1.684095789710642e-07
