r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.91,29.6,7.8608142071925355,3.7655132432612914,0.06288214312807076,13074229.407264978,0.91,0.08093509010431299,0.06802255622976366,0.15604795619906436,0.04197740854636414,0.014353885415775773,0.15410668924640136,0.21214001184681036
1.81,44.6,12.710342245588826,3.508953507170793,0.1770591053153146,67988069.50157063,1.81,0.08093509010431299,0.21781401012289212,0.15604795619906436,0.04197740854636414,0.07464248399397583,0.3065198983911939,0.21214001184681036
2.73,50.4,14.559330341743058,3.461697675441717,0.48737550780291594,134550430.72280055,2.73,0.4116251260665445,0.7961708590909112,0.16109634277487608,1.0517634447237312,0.14771971678615145,0.46232006773920403,1.0789159437230083
3.64,56.8,19.560051124677564,2.9038778906022062,0.27115951214303785,323803098.41405666,3.64,0.024390943320722905,0.3667452374763832,0.023779277391689887,0.025018342915778532,0.35549571811290587,0.6164267569856055,0.06393141711888083
4.55,60.7,21.655161047657902,2.803026948929801,0.49144512835685206,496105312.59663665,4.55,0.06878431586752924,0.8054189367982397,0.01188786677140717,0.3979925246759803,0.5446622198026283,0.7705334462320067,0.18029146028262474
5.45,64.7,23.56630221311778,2.745445569478688,0.6858950370310007,703751013.1576806,5.45,0.13791785474455245,1.2974826394018861,0.012498817095869414,1.5218507888739015,0.7726314943264118,0.9229466553767993,0.3614982735138376
6.36,68.0,27.495550549134308,2.4731274203251394,0.6823472031795075,1117947994.2616796,6.36,0.07272003241116191,1.2876242205724722,0.010823425107764881,0.48858869177064906,1.2273685056735884,1.0770533446232007,0.1906074178372013
7.28,71.5,33.43879333947324,2.138235051550049,0.8004188087195541,1892658323.9360976,7.28,0.0846284028275535,1.6332901588771933,0.005884542454945534,1.217081297310303,2.077904545402656,1.232853513971211,0.221820601611428
8.19,73.4,36.71330685187593,1.9992750938002064,0.8629324110561631,2566673078.72055,8.19,0.0915383421229218,1.8309804609227265,0.004128136267246909,2.029794448670487,2.8178893091197637,1.386960203217612,0.23993233290240307
9.09,74.0,37.45944473694185,1.9754697518786897,0.9118691947529948,2965693051.0054855,9.09,0.10968997106242624,1.9928262515943125,0.008078371237370116,1.4893954979460493,3.2559638435624123,1.5393734123624045,0.28750980236963203
10.0,73.8,38.33339144923131,1.9252144725504035,0.8997902899216699,3416599975.3540525,10.0,0.07767220946431277,1.9522996255101897,0.013662268534788878,0.44157909118138305,3.7510038282274167,1.6934801016088061,0.2035876331846967
10.91,73.9,37.98251439807533,1.945632119703605,0.9171525343534046,3659584826.001939,10.91,0.07767220946431277,2.0106719370055397,0.013662268534788878,0.44157909118138305,4.017771114873855,1.8475867908552075,0.2035876331846967
